episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
71,10,26,diagnostic_scan:power,0.050000,0.057744,0,degraded,36.420,0.000,48.000,diag-scan power: bat=37.5% solar=97.6W load=105.0W net=negative pcf=True
71,11,27,diagnostic_scan:attitude,0.050000,0.000880,0,degraded,35.340,0.000,48.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
71,12,15,recalibrate_star_tracker,-0.250000,0.015959,0,degraded,34.260,0.000,48.000,star tracker nominal; recalibration unnecessary
71,13,25,query_thermal,0.000000,0.006476,0,degraded,33.180,0.000,48.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
71,14,8,switch_to_backup_battery,0.450000,0.265506,0,degraded,98.920,0.000,48.000,switched to backup battery
71,15,3,shed_load:transponder,0.250000,0.060532,0,degraded,98.340,0.000,48.000,transponder powered off
71,16,23,query_power_level:solar_b,0.000000,0.026047,0,degraded,97.760,0.000,48.000,diag: solar_b output=7.6W health=0.08 (panel DEGRADED)
71,17,27,diagnostic_scan:attitude,0.050000,0.006515,0,degraded,97.180,0.000,48.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
71,18,19,switch_attitude_reference:sun_sensor,-0.050000,0.006457,0,degraded,96.600,0.150,48.000,attitude reference set to sun_sensor
71,19,3,shed_load:transponder,-0.250000,0.013023,0,degraded,96.000,0.300,48.000,transponder already offline
71,20,21,query_power_level:battery,0.000000,0.003679,0,degraded,95.370,0.450,48.000,diag: battery_pct=96.0% health=0.47 backup=True pcf=True
71,21,20,recalibrate_imu,0.000000,0.003967,0,degraded,94.720,0.600,48.000,IMU recalibrated (bias was negligible)
71,22,7,restore_load:transponder,0.050000,0.025040,0,degraded,93.540,0.750,48.000,transponder restored
71,23,23,query_power_level:solar_b,0.000000,0.015797,0,degraded,92.340,0.900,48.000,diag: solar_b output=7.3W health=0.08 (panel DEGRADED)
71,24,0,shed_load:science_a,0.250000,0.016758,0,degraded,91.940,1.050,48.000,science_a powered off
71,25,22,query_power_level:solar_a,0.000000,0.007538,0,degraded,91.530,1.200,48.000,diag: solar_a output=85.3W health=1.00 (panel nominal)
71,26,7,restore_load:transponder,-0.250000,0.153294,0,degraded,91.080,1.350,48.000,transponder already online
71,27,26,diagnostic_scan:power,0.050000,0.001556,0,degraded,90.620,1.500,48.000,diag-scan power: bat=91.1% solar=91.0W load=80.0W net=positive pcf=True
71,28,11,reconfigure_power:solar_b,0.250000,0.001804,0,degraded,91.240,1.650,48.000,solar_b partially reconfigured (health 0.08 -> 0.48); repeat reconfigure may be needed
71,29,26,diagnostic_scan:power,0.050000,0.000096,0,degraded,91.820,1.800,48.000,diag-scan power: bat=91.2% solar=122.6W load=80.0W net=positive pcf=True
71,30,12,stabilize_attitude,0.250000,0.004083,0,degraded,92.780,0.150,46.000,attitude stabilization burn; pointing error 0.00deg
71,31,4,restore_load:science_a,0.050000,0.012363,0,degraded,92.860,0.300,46.000,science_a restored
71,32,23,query_power_level:solar_b,0.000000,0.004748,0,degraded,92.920,0.450,46.000,diag: solar_b output=43.0W health=0.48 (panel DEGRADED)
71,33,12,stabilize_attitude,-0.150000,0.062838,0,degraded,93.040,0.150,44.000,attitude stabilization burn; pointing error 0.00deg
71,34,16,cross_validate_attitude,-0.050000,0.011784,0,degraded,93.120,0.300,44.000,diag: ST=0.15deg GY=0.15deg SUN=0.15deg disagree=0.00
71,35,25,query_thermal,0.000000,0.013664,0,degraded,93.180,0.450,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
71,36,21,query_power_level:battery,0.000000,0.013428,0,degraded,93.200,0.600,44.000,diag: battery_pct=93.2% health=0.47 backup=True pcf=True
71,37,10,reconfigure_power:solar_a,-0.350000,0.002578,0,degraded,93.180,0.750,44.000,solar_a has no active fault to reconfigure
71,38,16,cross_validate_attitude,-0.050000,0.001249,0,degraded,93.140,0.900,44.000,diag: ST=0.75deg GY=0.75deg SUN=0.75deg disagree=0.00
71,39,5,restore_load:science_b,-0.250000,0.070175,0,degraded,93.060,1.050,44.000,science_b already online
71,40,8,switch_to_backup_battery,-0.350000,0.067778,0,degraded,92.940,1.200,44.000,already on backup battery
71,41,20,recalibrate_imu,0.000000,0.013287,0,degraded,92.800,1.350,44.000,IMU recalibrated (bias was negligible)
71,42,19,switch_attitude_reference:sun_sensor,-0.050000,0.058738,0,degraded,92.620,1.500,44.000,attitude reference set to sun_sensor
71,43,2,shed_load:heaters,0.250000,0.048245,0,degraded,92.400,1.650,44.000,heaters powered off
71,44,6,restore_load:heaters,0.050000,0.000093,0,degraded,92.160,1.800,44.000,heaters restored
71,45,25,query_thermal,0.000000,0.010756,0,degraded,91.880,1.950,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
71,46,28,diagnostic_scan:comms,0.050000,0.060440,0,degraded,91.560,2.100,44.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
71,47,7,restore_load:transponder,-0.250000,0.002988,0,degraded,91.210,2.250,44.000,transponder already online
71,48,2,shed_load:heaters,0.250000,0.013475,0,degraded,90.830,2.400,44.000,heaters powered off
71,49,6,restore_load:heaters,0.050000,0.000156,0,degraded,90.420,2.550,44.000,heaters restored
71,50,22,query_power_level:solar_a,-10.000000,85.672467,1,lost,89.970,2.700,44.000,diag: solar_a output=78.5W health=1.00 (panel nominal)
72,1,22,query_power_level:solar_a,0.000000,2.585619,0,degraded,99.920,0.000,50.000,diag: solar_a output=12.6W health=0.14 (panel DEGRADED)
72,2,16,cross_validate_attitude,-0.050000,0.004469,0,degraded,99.840,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
72,3,16,cross_validate_attitude,-0.050000,0.000975,0,degraded,99.760,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
72,4,18,switch_attitude_reference:gyro,-0.050000,0.004090,0,degraded,99.680,0.000,50.000,attitude reference set to gyro
72,5,2,shed_load:heaters,-0.150000,0.119280,0,degraded,99.600,0.000,50.000,heaters powered off
72,6,10,reconfigure_power:solar_a,1.100000,0.606616,0,nominal,100.000,0.000,50.000,solar_a reconfigured successfully; fault cleared (health 0.14 -> 0.54)
72,7,6,restore_load:heaters,0.200000,0.018888,0,nominal,100.000,0.000,50.000,heaters restored
72,8,10,reconfigure_power:solar_a,-0.200000,0.063864,0,nominal,100.000,0.000,50.000,solar_a has no active fault to reconfigure
72,9,8,switch_to_backup_battery,0.100000,0.082733,0,nominal,100.000,0.000,50.000,switched to backup battery
72,10,17,switch_attitude_reference:star_tracker,0.100000,0.050189,0,nominal,100.000,0.000,50.000,attitude reference set to star_tracker
72,11,6,restore_load:heaters,-0.100000,0.032504,0,nominal,100.000,0.000,50.000,heaters already online
72,12,21,query_power_level:battery,0.150000,0.004745,0,nominal,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
72,13,21,query_power_level:battery,0.150000,0.000020,0,nominal,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
72,14,21,query_power_level:battery,0.150000,0.000019,0,nominal,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
72,15,3,shed_load:transponder,0.000000,0.010056,0,nominal,100.000,0.000,50.000,transponder powered off
72,16,22,query_power_level:solar_a,0.150000,0.635758,0,nominal,100.000,0.000,50.000,diag: solar_a output=48.6W health=0.54 (panel nominal)
72,17,19,switch_attitude_reference:sun_sensor,0.100000,0.016219,0,nominal,100.000,0.150,50.000,attitude reference set to sun_sensor
72,18,24,query_attitude,0.150000,0.012657,0,nominal,100.000,0.300,50.000,diag: mode=nominal err=0.15deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,19,24,query_attitude,0.150000,0.000048,0,nominal,100.000,0.450,50.000,diag: mode=nominal err=0.30deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,20,24,query_attitude,0.150000,0.000042,0,nominal,100.000,0.600,50.000,diag: mode=nominal err=0.45deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,21,24,query_attitude,0.150000,0.000037,0,nominal,100.000,0.750,50.000,diag: mode=nominal err=0.60deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,22,6,restore_load:heaters,-0.100000,0.000192,0,nominal,100.000,0.900,50.000,heaters already online
72,23,21,query_power_level:battery,0.150000,0.003177,0,nominal,100.000,1.050,50.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
72,24,10,reconfigure_power:solar_a,-0.200000,0.297524,0,nominal,100.000,1.200,50.000,solar_a has no active fault to reconfigure
72,25,21,query_power_level:battery,0.150000,0.002028,0,nominal,100.000,1.350,50.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
72,26,6,restore_load:heaters,-0.100000,0.003416,0,nominal,100.000,1.500,50.000,heaters already online
72,27,24,query_attitude,0.150000,0.019482,0,nominal,100.000,1.650,50.000,diag: mode=nominal err=1.50deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,28,1,shed_load:science_b,0.000000,0.053734,0,nominal,100.000,1.800,50.000,science_b powered off
72,29,7,restore_load:transponder,0.200000,0.352080,0,nominal,100.000,1.950,50.000,transponder restored
72,30,1,shed_load:science_b,-0.100000,0.038793,0,nominal,100.000,2.100,50.000,science_b already offline
72,31,3,shed_load:transponder,0.000000,0.015870,0,nominal,100.000,2.250,50.000,transponder powered off
72,32,23,query_power_level:solar_b,0.150000,0.213891,0,nominal,100.000,2.400,50.000,diag: solar_b output=79.9W health=1.00 (panel nominal)
72,33,24,query_attitude,0.150000,0.000005,0,nominal,100.000,2.550,50.000,diag: mode=nominal err=2.40deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
72,34,30,resume_nominal,-0.200000,0.386216,0,nominal,100.000,2.700,50.000,"refused: state not stable (err=2.5, bat=100.0%)"
72,35,29,safe_mode,-0.250000,0.295430,0,degraded,100.000,1.850,50.000,safe mode engaged; non-essentials shed
72,36,18,switch_attitude_reference:gyro,-0.050000,0.012565,0,degraded,100.000,1.800,50.000,attitude reference set to gyro
72,37,1,shed_load:science_b,-0.250000,0.048845,0,degraded,100.000,1.750,50.000,science_b already offline
72,38,13,switch_to_thruster_control,-0.050000,0.001342,0,degraded,100.000,1.550,48.500,ACS switched to thruster control
72,39,12,stabilize_attitude,0.250000,0.308678,0,degraded,100.000,0.000,45.000,attitude stabilization burn; pointing error 0.00deg
72,40,7,restore_load:transponder,0.050000,0.040787,0,degraded,100.000,0.000,43.500,transponder restored
72,41,18,switch_attitude_reference:gyro,-0.050000,0.011251,0,degraded,100.000,0.000,42.000,attitude reference set to gyro
72,42,5,restore_load:science_b,0.050000,0.002259,0,degraded,100.000,0.000,40.500,science_b restored
72,43,4,restore_load:science_a,0.050000,0.044192,0,degraded,100.000,0.000,39.000,science_a restored
72,44,16,cross_validate_attitude,-0.050000,0.024200,0,degraded,100.000,0.000,37.500,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
72,45,17,switch_attitude_reference:star_tracker,-0.050000,0.002128,0,degraded,100.000,0.000,36.000,attitude reference set to star_tracker
72,46,26,diagnostic_scan:power,0.050000,0.072161,0,degraded,100.000,0.000,34.500,diag-scan power: bat=100.0% solar=138.6W load=115.0W net=positive pcf=False
72,47,10,reconfigure_power:solar_a,-0.350000,0.114452,0,degraded,100.000,0.000,33.000,solar_a has no active fault to reconfigure
72,48,8,switch_to_backup_battery,-0.350000,0.030506,0,degraded,100.000,0.000,31.500,already on backup battery
72,49,0,shed_load:science_a,-0.150000,0.000096,0,degraded,100.000,0.000,30.000,science_a powered off
72,50,7,restore_load:transponder,-10.250000,83.662100,1,lost,100.000,0.000,28.500,transponder already online
73,1,26,diagnostic_scan:power,0.050000,0.000006,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=180.0W load=105.0W net=positive pcf=False
73,2,11,reconfigure_power:solar_b,-0.350000,0.003506,0,degraded,100.000,0.000,50.000,solar_b has no active fault to reconfigure
73,3,4,restore_load:science_a,-0.250000,0.006047,0,degraded,100.000,0.000,50.000,science_a already online
73,4,23,query_power_level:solar_b,0.000000,0.016760,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
73,5,2,shed_load:heaters,-0.150000,0.010059,0,degraded,100.000,0.000,50.000,heaters powered off
73,6,19,switch_attitude_reference:sun_sensor,-0.050000,0.071121,0,degraded,100.000,0.150,50.000,attitude reference set to sun_sensor
73,7,27,diagnostic_scan:attitude,0.050000,0.075221,0,degraded,100.000,0.300,50.000,diag-scan attitude: mode=nominal err=0.15deg rw_deg=0.62 st_fault=False ref=sun_sensor
73,8,26,diagnostic_scan:power,0.050000,0.009070,0,degraded,100.000,0.450,50.000,diag-scan power: bat=100.0% solar=177.3W load=105.0W net=positive pcf=False
73,9,14,desaturate_wheels,0.600000,1.676389,0,nominal,100.000,0.600,46.000,wheels desaturated; rw_fault cleared (degradation 0.16)
73,10,9,reset_power_controller,-0.100000,0.037651,0,nominal,100.000,0.750,46.000,power controller nominal; reset had no effect
73,11,11,reconfigure_power:solar_b,-0.200000,0.125169,0,nominal,100.000,0.900,46.000,solar_b has no active fault to reconfigure
73,12,2,shed_load:heaters,-0.100000,0.082741,0,nominal,100.000,1.050,46.000,heaters already offline
73,13,16,cross_validate_attitude,0.100000,0.002896,0,nominal,100.000,1.200,46.000,diag: ST=1.05deg GY=2.34deg SUN=1.05deg disagree=0.00
73,14,16,cross_validate_attitude,0.100000,0.000616,0,nominal,100.000,1.350,46.000,diag: ST=1.20deg GY=2.50deg SUN=1.20deg disagree=0.00
73,15,1,shed_load:science_b,0.000000,0.063890,0,nominal,100.000,1.500,46.000,science_b powered off
73,16,20,recalibrate_imu,0.500000,0.158576,0,nominal,100.000,1.650,46.000,IMU recalibrated; gyro bias 1.33 cleared
73,17,29,safe_mode,-0.250000,0.000220,0,degraded,100.000,0.800,46.000,safe mode engaged; non-essentials shed
73,18,22,query_power_level:solar_a,0.000000,0.158193,0,degraded,100.000,0.950,46.000,diag: solar_a output=86.4W health=1.00 (panel nominal)
73,19,4,restore_load:science_a,0.050000,0.017246,0,degraded,100.000,1.100,46.000,science_a restored
73,20,11,reconfigure_power:solar_b,-0.350000,0.003624,0,degraded,100.000,1.250,46.000,solar_b has no active fault to reconfigure
73,21,14,desaturate_wheels,0.150000,0.704193,0,degraded,100.000,1.400,42.000,wheels desaturated; degradation now 0.00
73,22,30,resume_nominal,-0.350000,0.022590,0,degraded,100.000,1.550,42.000,refused: transponder offline - restore comms first
73,23,0,shed_load:science_a,-0.150000,0.006227,0,degraded,100.000,1.700,42.000,science_a powered off
73,24,30,resume_nominal,-0.350000,0.022085,0,degraded,100.000,1.850,42.000,refused: transponder offline - restore comms first
73,25,19,switch_attitude_reference:sun_sensor,-0.050000,0.007727,0,degraded,100.000,2.000,42.000,attitude reference set to sun_sensor
73,26,17,switch_attitude_reference:star_tracker,-0.050000,0.136674,0,degraded,100.000,1.900,42.000,attitude reference set to star_tracker
73,27,29,safe_mode,-0.250000,0.108035,0,degraded,100.000,0.800,42.000,safe mode engaged; non-essentials shed
73,28,5,restore_load:science_b,0.050000,0.069495,0,degraded,100.000,0.700,42.000,science_b restored
73,29,0,shed_load:science_a,-0.250000,0.011789,0,degraded,100.000,0.600,42.000,science_a already offline
73,30,12,stabilize_attitude,0.250000,0.060779,0,degraded,100.000,0.000,40.000,attitude stabilization burn; pointing error 0.00deg
73,31,20,recalibrate_imu,0.000000,0.003664,0,degraded,100.000,0.000,40.000,IMU recalibrated (bias was negligible)
73,32,26,diagnostic_scan:power,0.050000,0.000176,0,degraded,100.000,0.000,40.000,diag-scan power: bat=100.0% solar=180.0W load=65.0W net=positive pcf=False
73,33,14,desaturate_wheels,-0.150000,0.075464,0,degraded,100.000,0.000,40.000,wheels already nominal; desaturation unnecessary
73,34,0,shed_load:science_a,-0.250000,0.004637,0,degraded,100.000,0.000,40.000,science_a already offline
73,35,1,shed_load:science_b,-0.150000,0.000871,0,degraded,100.000,0.000,40.000,science_b powered off
73,36,21,query_power_level:battery,0.000000,0.048493,0,degraded,100.000,0.000,40.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
73,37,26,diagnostic_scan:power,0.050000,0.005163,0,degraded,100.000,0.000,40.000,diag-scan power: bat=100.0% solar=180.0W load=40.0W net=positive pcf=False
73,38,26,diagnostic_scan:power,0.050000,0.004813,0,degraded,100.000,0.000,40.000,diag-scan power: bat=100.0% solar=180.0W load=40.0W net=positive pcf=False
73,39,4,restore_load:science_a,0.050000,0.004352,0,degraded,100.000,0.000,40.000,science_a restored
73,40,30,resume_nominal,-0.350000,0.000219,0,degraded,100.000,0.000,40.000,refused: transponder offline - restore comms first
73,41,28,diagnostic_scan:comms,0.050000,0.000120,0,degraded,100.000,0.000,40.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
73,42,24,query_attitude,0.000000,0.011864,0,degraded,100.000,0.000,40.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
73,43,12,stabilize_attitude,-0.150000,0.062034,0,degraded,100.000,0.000,38.000,attitude stabilization burn; pointing error 0.00deg
73,44,2,shed_load:heaters,-0.250000,0.060308,0,degraded,100.000,0.000,38.000,heaters already offline
73,45,28,diagnostic_scan:comms,0.050000,0.002642,0,degraded,100.000,0.000,38.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
73,46,24,query_attitude,0.000000,0.011168,0,degraded,100.000,0.000,38.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
73,47,10,reconfigure_power:solar_a,-0.350000,0.184711,0,degraded,100.000,0.000,38.000,solar_a has no active fault to reconfigure
73,48,10,reconfigure_power:solar_a,-0.350000,0.045204,0,degraded,100.000,0.000,38.000,solar_a has no active fault to reconfigure
73,49,28,diagnostic_scan:comms,0.050000,0.005181,0,degraded,100.000,0.000,38.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
73,50,21,query_power_level:battery,-10.000000,82.788858,1,lost,100.000,0.000,38.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
74,1,23,query_power_level:solar_b,0.000000,0.019533,0,degraded,100.000,3.862,50.000,diag: solar_b output=75.3W health=1.00 (panel nominal)
74,2,27,diagnostic_scan:attitude,0.050000,0.009590,0,degraded,100.000,4.462,50.000,diag-scan attitude: mode=nominal err=3.86deg rw_deg=0.69 st_fault=True ref=star_tracker
74,3,12,stabilize_attitude,0.250000,0.004598,0,degraded,100.000,2.562,48.000,attitude stabilization burn; pointing error 1.96deg
74,4,16,cross_validate_attitude,0.050000,0.003659,0,degraded,100.000,3.162,48.000,diag: ST=9.88deg GY=4.01deg SUN=2.56deg disagree=7.31
74,5,12,stabilize_attitude,0.250000,0.001285,0,degraded,100.000,1.262,46.000,attitude stabilization burn; pointing error 0.66deg
74,6,23,query_power_level:solar_b,0.000000,0.006725,0,degraded,100.000,1.862,46.000,diag: solar_b output=84.3W health=1.00 (panel nominal)
74,7,12,stabilize_attitude,0.250000,0.000030,0,degraded,100.000,0.600,44.000,attitude stabilization burn; pointing error 0.00deg
74,8,10,reconfigure_power:solar_a,-0.350000,0.084435,0,degraded,100.000,1.200,44.000,solar_a has no active fault to reconfigure
74,9,9,reset_power_controller,-0.250000,0.013846,0,degraded,100.000,1.800,44.000,power controller nominal; reset had no effect
74,10,29,safe_mode,-0.250000,0.263198,0,degraded,100.000,1.400,44.000,safe mode engaged; non-essentials shed
74,11,29,safe_mode,-0.250000,0.047370,0,degraded,100.000,1.000,44.000,safe mode engaged; non-essentials shed
74,12,22,query_power_level:solar_a,0.000000,0.037415,0,degraded,100.000,1.600,44.000,diag: solar_a output=85.5W health=1.00 (panel nominal)
74,13,5,restore_load:science_b,0.050000,0.059957,0,degraded,100.000,2.200,44.000,science_b restored
74,14,15,recalibrate_star_tracker,0.950000,1.154585,0,degraded,100.000,1.100,44.000,star tracker recalibrated; drift fault cleared
74,15,12,stabilize_attitude,-0.200000,0.691421,0,critical,100.000,1.500,42.000,attitude stabilization burn; pointing error 0.00deg
74,16,8,switch_to_backup_battery,-0.500000,0.013263,0,critical,100.000,3.000,42.000,switched to backup battery
74,17,1,shed_load:science_b,-0.600000,0.081637,0,critical,100.000,4.500,42.000,science_b powered off
74,18,24,query_attitude,-0.450000,0.054778,0,critical,100.000,6.000,42.000,diag: mode=tumbling err=4.50deg rw=failed ref=star_tracker st_bias=0.0 gyro_bias=2.0
74,19,13,switch_to_thruster_control,0.450000,0.354620,0,degraded,100.000,5.800,40.500,ACS switched to thruster control
74,20,15,recalibrate_star_tracker,-0.250000,0.060247,0,degraded,100.000,5.600,39.000,star tracker nominal; recalibration unnecessary
74,21,24,query_attitude,0.000000,0.147833,0,degraded,100.000,5.400,37.500,diag: mode=thruster err=5.60deg rw=failed ref=star_tracker st_bias=0.0 gyro_bias=2.0
74,22,22,query_power_level:solar_a,0.000000,0.025164,0,degraded,100.000,5.200,36.000,diag: solar_a output=65.7W health=1.00 (panel nominal)
74,23,13,switch_to_thruster_control,-0.250000,0.122643,0,degraded,100.000,5.000,34.500,already in thruster mode
74,24,21,query_power_level:battery,0.000000,1.280309,0,degraded,100.000,4.800,33.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
74,25,18,switch_attitude_reference:gyro,-0.050000,0.001614,0,degraded,100.000,4.600,31.500,attitude reference set to gyro
74,26,22,query_power_level:solar_a,0.000000,0.003347,0,degraded,100.000,4.400,30.000,diag: solar_a output=69.3W health=1.00 (panel nominal)
74,27,21,query_power_level:battery,0.000000,0.611007,0,degraded,100.000,4.200,28.500,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
74,28,27,diagnostic_scan:attitude,0.050000,0.005891,0,degraded,100.000,4.000,27.000,diag-scan attitude: mode=thruster err=4.20deg rw_deg=0.97 st_fault=False ref=gyro
74,29,26,diagnostic_scan:power,0.050000,0.005367,0,degraded,100.000,3.800,25.500,diag-scan power: bat=100.0% solar=144.0W load=50.0W net=positive pcf=False
74,30,22,query_power_level:solar_a,0.000000,0.001195,0,degraded,100.000,3.600,24.000,diag: solar_a output=72.9W health=1.00 (panel nominal)
74,31,4,restore_load:science_a,0.050000,0.018055,0,degraded,100.000,3.400,22.500,science_a restored
74,32,17,switch_attitude_reference:star_tracker,-0.050000,0.051434,0,degraded,100.000,3.200,21.000,attitude reference set to star_tracker
74,33,5,restore_load:science_b,0.050000,0.001377,0,degraded,100.000,3.000,19.500,science_b restored
74,34,8,switch_to_backup_battery,-0.350000,0.000064,0,degraded,100.000,2.800,18.000,already on backup battery
74,35,2,shed_load:heaters,-0.150000,0.116840,0,degraded,100.000,2.600,16.500,heaters powered off
74,36,16,cross_validate_attitude,-0.050000,0.014192,0,degraded,100.000,2.400,15.000,diag: ST=2.60deg GY=4.56deg SUN=2.60deg disagree=0.00
74,37,7,restore_load:transponder,0.050000,0.950392,0,degraded,100.000,2.200,13.500,transponder restored
74,38,25,query_thermal,0.000000,0.004861,0,degraded,100.000,2.000,12.000,diag: battery_temp=20.0C heaters=offline thermal_fault=False
74,39,5,restore_load:science_b,-0.250000,0.015292,0,degraded,100.000,1.800,10.500,science_b already online
74,40,23,query_power_level:solar_b,0.000000,0.008317,0,degraded,100.000,1.600,9.000,diag: solar_b output=81.9W health=1.00 (panel nominal)
74,41,17,switch_attitude_reference:star_tracker,-0.050000,0.031222,0,degraded,100.000,1.400,7.500,attitude reference set to star_tracker
74,42,16,cross_validate_attitude,-0.050000,0.016229,0,degraded,100.000,1.200,6.000,diag: ST=1.40deg GY=3.36deg SUN=1.40deg disagree=0.00
74,43,13,switch_to_thruster_control,-0.250000,0.047286,0,degraded,100.000,1.000,4.500,already in thruster mode
74,44,17,switch_attitude_reference:star_tracker,-0.050000,0.015378,0,degraded,100.000,0.800,3.000,attitude reference set to star_tracker
74,45,28,diagnostic_scan:comms,0.050000,0.016670,0,degraded,100.000,0.600,1.500,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
74,46,8,switch_to_backup_battery,-10.300000,79.996352,1,lost,100.000,2.100,0.000,already on backup battery
75,1,17,switch_attitude_reference:star_tracker,-0.050000,0.007078,0,degraded,51.530,0.000,50.000,attitude reference set to star_tracker
75,2,14,desaturate_wheels,0.150000,0.174494,0,degraded,51.530,0.000,46.000,wheels desaturated; degradation now 0.09
75,3,11,reconfigure_power:solar_b,-0.350000,0.009644,0,degraded,51.530,0.000,46.000,solar_b has no active fault to reconfigure
75,4,4,restore_load:science_a,-0.250000,0.000135,0,degraded,51.530,0.000,46.000,science_a already online
75,5,15,recalibrate_star_tracker,-0.250000,0.000901,0,degraded,51.530,0.000,46.000,star tracker nominal; recalibration unnecessary
75,6,3,shed_load:transponder,0.250000,0.005293,0,degraded,51.530,0.000,46.000,transponder powered off
75,7,24,query_attitude,0.000000,0.000779,0,degraded,51.530,0.000,46.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=1.2
75,8,29,safe_mode,-0.250000,0.000111,0,degraded,51.530,0.000,46.000,safe mode engaged; non-essentials shed
75,9,4,restore_load:science_a,0.050000,0.000365,0,degraded,51.530,0.000,46.000,science_a restored
75,10,16,cross_validate_attitude,-0.050000,0.100343,0,degraded,51.530,0.000,46.000,diag: ST=0.00deg GY=1.24deg SUN=0.00deg disagree=0.00
75,11,3,shed_load:transponder,-0.250000,0.017325,0,degraded,51.530,0.000,46.000,transponder already offline
75,12,2,shed_load:heaters,0.250000,0.075753,0,degraded,51.530,0.000,46.000,heaters powered off
75,13,3,shed_load:transponder,-0.250000,0.007417,0,degraded,51.530,0.000,46.000,transponder already offline
75,14,28,diagnostic_scan:comms,0.050000,0.000095,0,degraded,51.530,0.000,46.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
75,15,8,switch_to_backup_battery,0.450000,2.385826,0,degraded,100.000,0.000,46.000,switched to backup battery
75,16,5,restore_load:science_b,0.050000,0.001183,0,degraded,100.000,0.000,46.000,science_b restored
75,17,24,query_attitude,0.000000,0.000548,0,degraded,100.000,0.000,46.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=1.3
75,18,30,resume_nominal,-0.550000,0.069547,0,degraded,100.000,0.000,46.000,refused: 3 unresolved fault(s) - resolve before resuming nominal
75,19,24,query_attitude,0.000000,0.000603,0,degraded,100.000,0.000,46.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=1.4
75,20,13,switch_to_thruster_control,-0.050000,0.016995,0,degraded,100.000,0.000,44.500,ACS switched to thruster control
75,21,11,reconfigure_power:solar_b,-0.350000,0.009973,0,degraded,100.000,0.000,43.000,solar_b has no active fault to reconfigure
75,22,27,diagnostic_scan:attitude,0.050000,0.010952,0,degraded,100.000,0.000,41.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.49 st_fault=False ref=star_tracker
75,23,17,switch_attitude_reference:star_tracker,-0.050000,0.001047,0,degraded,100.000,0.000,40.000,attitude reference set to star_tracker
75,24,0,shed_load:science_a,0.250000,0.080666,0,degraded,100.000,0.000,38.500,science_a powered off
75,25,4,restore_load:science_a,0.050000,0.003560,0,degraded,100.000,0.000,37.000,science_a restored
75,26,6,restore_load:heaters,0.050000,0.015675,0,degraded,100.000,0.000,35.500,heaters restored
75,27,5,restore_load:science_b,-0.250000,0.076124,0,degraded,100.000,0.000,34.000,science_b already online
